student_id,age,gender,parental_education,study_hours_week,attendance_rate,extracurricular,sleep_hours,previous_scores,tutoring,internet_quality,family_income,health_status,final_grade,study_efficiency,health_sleep_ratio
STD01303,-0.9485890286078494,M,high_school,-0.12177887017158531,0.2829929764855384,Yes,1.0556615288011075,1.53911867351221e-15,No,Good,Medium,,-0.26058945253296495,-0.20798485560870034,
STD02023,1.220519803890513,F,bachelor,0.5866459104582528,-2.745600328354947,No,-0.4406286669365407,-0.847063083844361,Yes,Excellent,Medium,,1.0624548550368302,2.1168469600974524,
STD00051,0.8590016651407858,F,high_school,-0.4371819029389566,0.7064617561234756,Yes,-0.6306337711571947,-0.8308172066150435,Yes,Poor,Low,,-1.1390371450716932,-0.5505468787539978,
STD01908,0.13596538764133173,F,bachelor,-0.07003306010818823,0.5847639526293964,No,0.5252306128517824,-1.0376813766683464,No,Excellent,High,,1.0624548550368302,-0.21290041125195303,
STD00820,0.4974835263910588,F,doctorate,0.5312039711046134,-0.33242193224062344,Yes,-0.3218754767986325,0.33022148604014034,Yes,Poor,High,,1.0624548550368302,0.5824861029336169,
STD02123,-0.9485890286078494,M,high_school,-0.9681924776371483,1.6652029885280604,Yes,-0.4564624256215955,-1.0669239556811172,No,Good,Medium,,-1.9046566936146212,-1.0461399234979112,
STD02132,0.13596538764133173,M,master,-0.24375113674959203,-0.8112978419246469,Yes,0.10563600769783851,2.566737251276105,Yes,Poor,Medium,,1.0624548550368302,-0.11150888480456025,
STD01363,0.13596538764133173,F,doctorate,-0.2240384472016313,0.0,Yes,0.41439430205640065,0.8901627212105978,No,Excellent,Medium,,1.0624548550368302,-0.25498351383964135,
STD02206,-0.9485890286078494,M,master,-0.07003306010818823,-0.530304539548071,No,-0.7810544786652125,1.804264079980164,No,Excellent,Low,,0.03222644497994319,0.011558504164845477,
STD02276,-0.9485890286078494,M,bachelor,0.06918780982428417,-1.4593633808565374,No,0.0,-1.4232501962441353,No,Good,Medium,,-0.03627635673179312,0.4637506945943146,
STD00392,0.8590016651407858,F,bachelor,-0.9238389261542368,-0.6450764517863911,Yes,-0.10811973455039664,-1.5997887288027122,Yes,Excellent,Medium,,-0.4459499748117803,-0.8886872554380176,
STD02244,-1.3101071673575764,F,high_school,0.5915740828452432,1.43961681619757,No,0.0,1.7674400915937118,  Yes ,Poor,  Medium ,,1.0624548550368302,0.1765777022732993,
STD02220,0.8590016651407858,F,high_school,-0.503712230163324,-0.16620054210236754,Yes,-1.9765032593868257,-0.40084298927912193,No,Poor,High,,-1.6816867900038743,-0.5037055083970295,
STD01875,0.8590016651407858,F,master,-0.8930378487355481,1.1922635570632605,Yes,-0.2031222866607236,0.7244547734715648,No,Poor,Low,,-0.8892033976524222,-0.9689848067490403,
STD00579,-0.22555275110839532,M,bachelor,-0.07003306010818823,1.0537457319480465,Yes,-0.6702181678698307,-0.1734007080686854,No,Excellent,Low,,-1.4627464629644042,-0.285814328255704,
STD01917,1.220519803890513,M,high_school,-0.14272360281629357,-0.19291469408887327,Yes,-0.3218754767986325,-0.14415812905591457,No,Good,Low,,-0.6836949925172151,-0.13841522882511303,
STD01139,1.220519803890513,F,high_school,0.1603589989836025,-1.4128609681392874,Yes,1.7048456348883414,0.43636121727167737,No,Excellent,High,,0.5775624742929761,0.5616711058017502,
STD01695,-1.3101071673575764,M,bachelor,0.6014304276192235,0.9953703627923493,No,0.16105416309552942,-0.6542786740564666,Yes,Excellent,Low,,1.0624548550368302,0.2794782190123211,
STD00421,0.13596538764133173,M,doctorate,0.31190029988355056,0.9330373414905037,Yes,-0.7810544786652125,0.8576709667519642,No,Poor,Medium,,0.9079877531378177,0.051570951146276474,
STD00345,-0.9485890286078494,M,doctorate,-0.15997220617075905,-0.07022747755825556,Yes,-1.9210851039891348,2.9555552462977572,Yes,Poor,Low,,1.0624548550368302,-0.17964458789286947,
STD00197,0.8590016651407858,M,bachelor,0.4622095576867508,-1.237734860672196,Yes,1.1110796841987984,0.11036061420338432,No,Excellent,Medium,,0.7629229965717895,0.8620526535280748,
STD02428,0.8590016651407858,F,high_school,-1.0938608735053978,0.9191855589789824,No,2.021520808589431,0.6302286855415261,Yes,Good,Low,,-2.2270228193169053,-1.1243232483484242,
STD00945,0.8590016651407858,M,bachelor,0.32545277394777344,-1.3703162075681863,No,1.3406691851320878,-1.570546149789942,No,Poor,Low,,-1.0315817698375984,0.7525610927732872,
STD01981,1.220519803890513,F,bachelor,-0.9213748399607417,0.1771257815760539,Yes,0.01855033493003862,-0.9456214057022168,Yes,Poor,Medium,,-2.049721450180649,-0.9412659608131768,
STD01661,0.13596538764133173,M,BACHELOR,0.5878779535550005,-0.7014729948690129,Yes,0.0,1.53911867351221e-15,No,Excellent,High,,1.0624548550368302,0.7779489123345222,
STD00829,1.220519803890513,M,bachelor,-0.07003306010818823,4.551320816107183,No,1.7760975489710864,0.47535132262203794,No,Good,Low,,-0.4553523201447627,-0.6233085427487799,
STD00949,-0.5870708898581224,F,high_school,0.6285353757476695,-1.3198561427047866,  Yes ,-0.5118805810192865,1.0731996046609018,Yes,Good,High,,1.0624548550368302,1.1082364708522143,
STD00400,0.4974835263910588,F,doctorate,-0.12177887017158531,-1.4930034240988033,Yes,0.7073188377299087,1.1912529791939386,Yes,Good,Low,,1.0624548550368302,0.22950549256769853,
STD02507,-1.3101071673575764,F,bachelor,0.23797771407869792,0.3077283023989693,Yes,1.4356717372424155,-0.9380399963285355,No,Good,Medium,,0.6097990868632039,0.11900483315111524,
STD00969,1.220519803890513,F,high_school,0.7813087197443651,1.0735339926787917,Yes,3.0507151231179717,0.8793321363910522,No,Excellent,Medium,,1.0624548550368302,0.40932419924532526,
STD01220,0.13596538764133173,F,bachelor,-0.25360748152357243,-0.45214090966162934,No,0.12146976638289336,-0.5849629312113809,No,Good,Medium,,-0.42983166852666543,-0.1997900212939646,
STD02230,-1.3101071673575764,M,high_school,-0.7587451511900658,-0.4798444746846721,No,0.46189557811156445,0.8544217913061006,No,Good,Medium,,-1.2679835953526064,-0.726939919774984,
STD00453,-0.9485890286078494,M,high_school,0.4720659024607312,0.4986850184506562,Yes,0.6994019583873815,0.8858304872827792,No,Good,Medium,,1.0624548550368302,0.28599910739840023,
STD01518,0.4974835263910588,M,high_school,1.073302933673533,-2.1925184409306304,Yes,-0.3456261148262144,0.8154316859557401,Yes,Excellent,Medium,,1.0624548550368302,2.358601946039814,
STD00843,0.8590016651407858,M,bachelor,1.0006123909654276,-1.1368147309453982,Yes,-0.21895604534577845,0.010719233863573567,No,Good,Medium,,1.0624548550368302,1.462464943675528,
STD00101,0.13596538764133173,F,master,0.46344160078349833,-0.42938440982127246,Yes,0.05021785230014761,0.4125339306686793,Yes,Good,Low,,1.0624548550368302,0.5449230600198494,
STD00498,-0.9485890286078494,F,bachelor,-1.0593636667964668,0.9775609281346797,Yes,-0.30604171811357767,0.42769674941604185,No,Good,Medium,,-0.9778540822205501,-1.0970908723272492,
STD00656,1.220519803890513,F,master,-0.40761286861701557,0.5966369090678423,No,0.0,-0.26437762055285985,Yes,Good,Low,,0.4392136786790785,-0.5119538457096813,
STD00163,-0.5870708898581224,M,master,-1.2712750794370442,-0.41751145338282586,No,-1.2798178772444286,0.5576637672505769,Yes,Excellent,Medium,,-1.9328637296135702,-1.2677877007708032,
STD02032,0.13596538764133173,F,master,-0.07003306010818823,-1.799721465425347,Yes,-0.7731375993226854,-0.1257461348626885,Yes,Good,Medium,,-0.6877245690884939,0.41551425613909637,
STD01204,0.4974835263910588,F,bachelor,-0.284408558942261,0.9439208848924132,No,1.681094996860759,0.78402298997906,No,Excellent,Low,,0.0658062497405979,-0.44872386968665623,
STD00709,1.220519803890513,F,bachelor,0.6556403238761154,0.0,Yes,1.0398277701160534,1.4760973599479617,No,Good,High,,1.0624548550368302,0.5973742639457829,
STD02051,0.13596538764133173,F,bachelor,-0.07372918939843101,-0.007894456256409327,Yes,-2.491100416651096,0.9811396336947714,Yes,Poor,Medium,,-0.3425241761489624,-0.107755569570142,
STD00401,0.8590016651407858,M,bachelor,-0.7242479444811345,0.0,Yes,0.0,-0.7019332472624626,No,Good,Medium,,-2.7763884252012168,-0.7396575443450787,
STD00388,0.8590016651407858,M,doctorate,-0.35093888616662855,0.6085098655062896,No,1.7048456348883414,-0.07051015228301113,No,Good,Medium,,0.5735328977216974,-0.4635973651211518,
STD01201,0.13596538764133173,M,doctorate,1.1718663814133365,0.6322557783831828,Yes,-0.3456261148262144,1.5508283952028195,No,Good,Low,,1.0624548550368302,0.8661839563783942,
STD00040,1.220519803890513,F,master,-0.2117180162341559,-1.3693267945316485,No,-1.1452309284214655,0.058373807069569676,No,Excellent,Medium,,-0.08328808339670896,0.0744840733180763,
STD01402,-0.5870708898581224,M,bachelor,0.09013254246899242,1.4158709033206753,Yes,0.6519006823322184,0.688713843567067,No,Good,Medium,,0.5695033211504187,-0.2105471298536066,
STD01336,0.8590016651407858,M,high_school,0.9722753997402346,0.0,Yes,0.0,-0.08675602951232791,Yes,Excellent,Medium,,0.09938605450125262,0.9041753128125257,
STD01708,0.13596538764133173,F,master,0.22812136930471755,-1.142751209164621,No,1.5148405306676875,-0.6044579838865612,No,Good,Medium,,-0.1061223506339544,0.537785279520197,
STD01017,0.13596538764133173,M,bachelor,-0.30165716229672673,-0.39574436657900675,No,-1.6360774476581545,-0.85897672714586,No,Good,Medium,,0.04565836688420622,-0.26090116973408767,
STD00236,-0.22555275110839532,M,bachelor,-1.1764077609874832,-0.3759561058482617,Yes,0.9923264940608896,-0.12899531030855202,  Yes ,Good,Low,,-2.5614776747330277,-1.1698189841498445,
STD01986,-0.9485890286078494,F,master,-0.5973475055161375,0.35522012815275716,Yes,0.38272678468629234,-0.8416477914345882,Yes,Good,High,,0.012078562123551503,-0.6551747447723834,
STD01119,-0.22555275110839532,F,bachelor,-0.041696068882994874,-1.2258619042337493,No,-0.21895604534577845,-1.2813695351081005,No,Poor,High,,-0.7992095208938673,0.24040335340169305,
STD00720,-0.5870708898581224,M,high_school,0.2724749207876291,0.0,Yes,0.04230097295762054,0.21758340391687633,No,Excellent,High,,1.0624548550368302,0.226109181465017,
STD01362,0.8590016651407858,M,high_school,0.494242678202187,-0.3096654324002673,No,1.1585809602539623,0.34321818782359365,No,Good,Medium,,1.00604078303893,0.5370554939091385,
STD01543,1.220519803890513,M,bachelor,0.4055355752363639,0.6273087132004969,Yes,-1.9369188626741896,0.5414178900212602,No,Excellent,Medium,,-0.5560917344267269,0.19659903722242686,
STD02041,-0.22555275110839532,F,bachelor,-0.07003306010818823,0.4798861707564489,No,-0.9156414274881756,2.3761189584521203,No,Good,High,,1.0624548550368302,-0.19512920507549666,
STD01380,0.13596538764133173,F,high_school,-1.1517668990525325,-0.43037382285781023,No,-1.7310799997684816,1.0905285403721727,No,Poor,Low,,-3.537978397172866,-1.1428244260136546,
STD00672,-1.3101071673575764,M,high_school,0.4301764371713147,0.0,Yes,0.5964825269345275,-0.8947176570503572,No,Excellent,Medium,,0.9348515969463418,0.3789128166982583,
STD01619,-1.3101071673575764,F,high_school,-0.655253531063272,-0.8944085369937745,Yes,-0.8364726340629027,0.707125837760293,No,Poor,Medium,,-1.2370901749728056,-0.5617796070293023,
STD02078,0.8590016651407858,M,high_school,-0.474143195841383,0.0,Yes,-0.5277143397043406,-0.6802720776233739,Yes,Good,Low,,-2.6447555905394498,-0.4973205290923601,
STD01644,-0.5870708898581224,M,bachelor,0.14434243872588431,-0.6054999303249009,Yes,-1.3827373086972825,0.5598298842144862,Yes,Poor,High,,0.9778337470399808,0.2615461560043351,
STD02094,0.13596538764133173,M,master,0.23674567098195018,0.7015146909407897,Yes,0.9923264940608896,1.0645351368052662,YES,Good,Low,,1.0624548550368302,0.033666411836444525,
STD00058,-0.22555275110839532,M,master,-0.023215422431781665,-0.11870871634858042,Yes,0.0,-1.213136850744969,Yes,Good,Low,,-0.1155246959669368,-0.03507307672829148,
STD01663,0.13596538764133173,M,bachelor,0.24660201575593055,-0.24139593287919742,Yes,0.16105416309552942,0.7157903056159286,Yes,Good,Low,,0.17729120154597133,0.2647967776876216,
STD01632,0.13596538764133173,M,high_school,0.716010435616745,0.0,Yes,0.6281500443046365,-0.7939932182285921,Yes,Excellent,Medium,,1.0624548550368302,0.6558694055585084,
STD01801,0.13596538764133173,F,high_school,0.4622095576867508,0.270130607010554,No,-0.3772936321963234,1.53911867351221e-15,Yes,Good,Medium,,0.6648699666706791,0.3353759442368198,
STD01558,0.13596538764133173,F,bachelor,0.15666286969335994,-1.3139196644855635,Yes,-0.4247949082514865,-0.41275663258062095,Yes,Good,Low,,0.13027947488105548,0.5170553959650517,
STD01049,-1.3101071673575764,F,bachelor,-0.4322537305519665,-1.3139196644855635,Yes,-0.4010442702239046,-0.9315416454368093,No,Good,Medium,,-1.0208362323141893,-0.21688520614847862,
STD01168,0.8590016651407858,M,high_school,-0.2351268350723594,0.7222923647080725,No,-3.6865491973727096,2.865661392295537,Yes,Excellent,Medium,,0.3962315285854414,-0.3778831896575652,
STD00863,-0.9485890286078494,M,bachelor,-0.44827029080968456,-1.1744124263338127,Yes,0.6914850790448545,0.7255378319535191,Yes,Poor,Low,,-0.37341759652876527,-0.26804579115148014,
STD01952,0.4974835263910588,M,bachelor,-0.07126510320493597,-1.683960140150491,No,0.7469032344425454,1.4869279447675057,Yes,Good,Low,,0.4781662522014388,0.3669378241509844,
STD02451,0.13596538764133173,F,high_school,0.5706293502005348,-1.4098927290296757,Yes,-1.0264777382835566,0.13635401777029163,Yes,Good,High,,1.0624548550368302,1.0826639866963859,
STD01970,0.13596538764133173,M,bachelor,-0.45812663558366495,-0.5906587347768425,Yes,0.09771912835531145,1.53911867351221e-15,No,Excellent,Medium,,0.564130552388715,-0.39144173105159824,
STD01510,0.4974835263910588,M,bachelor,0.7689882887768895,0.6560016912600773,Yes,0.6598175616747455,0.2966466730995518,No,Good,High,,1.0624548550368302,0.507029068479684,
STD01156,0.8590016651407858,M,master,0.6507121514891253,0.9231432111251319,No,-1.2956516359294827,0.5392517730573516,No,Excellent,Medium,,1.0624548550368302,0.3374259790561148,
STD00807,1.220519803890513,  F ,bachelor,-0.2905687744259988,-0.3799137579944106,Yes,0.3035579912610195,-0.5232285977399765,No,Good,Low,,-0.010755705113693934,-0.2523807209957526,
STD01849,-0.9485890286078494,F,bachelor,-0.2708560848780381,-0.3472631277886819,Yes,-0.8760570307755394,-1.1914756811058802,No,Excellent,Medium,,-1.1470962982142507,-0.23821080027408384,
STD00529,-1.3101071673575764,F,master,0.3574858944632096,0.0,No,-1.5252411368627727,1.120854177866898,No,Good,Low,,0.9979816298963725,0.308479891082936,
STD00494,-0.9485890286078494,M,master,-0.4618227648739075,0.0,Yes,0.41439430205640065,1.5356655764554568,No,Good,High,,0.3277287268737051,-0.48538274508976315,
STD01822,-0.9485890286078494,F,high_school,0.012513827373897241,0.40469077997961905,No,1.3090016677619793,-1.66477223771998,No,Poor,Medium,,-0.8247301725119646,-0.10717090914799231,
STD00187,-0.5870708898581224,F,bachelor,0.897120770838634,1.630573532249256,No,0.0,1.53911867351221e-15,No,Good,Low,,0.813964299807986,0.37128531136223153,
STD00754,0.4974835263910588,F,master,-0.3903642652625499,0.3423577586777728,No,0.6281500443046365,-1.9062942791958257,Yes,Excellent,Medium,,0.09267009354912206,-0.4642939535634281,
STD01143,0.8590016651407858,M,bachelor,-0.7008391256429312,1.7057689230260866,Yes,-1.9606695007017716,-0.99977432979994,No,Excellent,Low,,-1.7851125886666903,-0.8464765311681491,
STD00789,1.220519803890513,  M ,bachelor,-0.0724971463016835,-0.7370918641843541,Yes,0.4935630954816735,-0.7907440427827287,No,Good,High,,-0.4486363591926321,0.061103328842386534,
STD00339,-0.5870708898581224,F,high_school,-0.07865736178542108,1.4960133592801919,Yes,2.1481908780698675,0.13743707625224588,No,Excellent,Medium,,0.0953564779299739,-0.3527758038369187,
STD01820,-1.3101071673575764,M,doctorate,0.41415987691359674,0.8123289510329608,Yes,0.2877242325759654,-0.6466972646827853,Yes,Good,High,,1.0624548550368302,0.16286595853953528,
STD01699,0.13596538764133173,M,high_school,0.6975297891655321,0.8054030597771994,Yes,-0.005200303097542595,0.1515168365176534,No,Excellent,High,,1.0624548550368302,0.4059838604961642,
STD01995,-1.3101071673575764,M,doctorate,0.16282308517709754,0.11182452116459654,No,-1.8498331899063898,0.6031522234926645,  Yes ,Poor,Low,,0.009392177742697752,0.0935707307678185,
STD00330,-0.9485890286078494,M,bachelor,0.6334635481346597,0.0,No,0.0,-1.2911170614456902,No,Excellent,Low,,0.23504846573429836,0.5758862527411083,
STD00927,-0.9485890286078494,M,high_school,-0.4519664200999271,-0.006905043219872286,Yes,0.38272678468629234,0.024798994128981858,  No ,Good,Medium,,-1.1229188387865783,-0.47487374116095277,
STD02188,-1.3101071673575764,M,bachelor,0.1480385680161271,-1.4356174679796436,Yes,-0.6148000124721404,-0.2546300942152701,No,Good,Medium,,-0.6044466532820696,0.5553513306321853,
STD02016,0.13596538764133173,F,high_school,-0.27701630036177594,-0.9864239493917376,Yes,-0.36145987351126857,0.3020619655093238,No,Poor,Medium,,-1.0168066557429105,-0.10807371143253618,
STD00009,0.13596538764133173,F,bachelor,0.15173469730636965,0.0,Yes,0.9210745799781445,-0.22213833975663574,Yes,Poor,High,,1.0624548550368302,0.10911889823956651,
STD02366,-0.9485890286078494,F,bachelor,-0.3546350154568711,0.5778380613736349,Yes,-0.3852105115388505,0.44394262664535866,No,Good,Medium,,-1.141723529452545,-0.46292690599719544,
STD02152,0.13596538764133173,F,master,-1.1727116316972408,0.6787581911004342,YES,-0.4406286669365407,-0.9163788266894467,No,Good,Medium,,-2.259259431887135,-1.1866237012188745,
STD00862,1.220519803890513,M,high_school,-0.5936513762258948,-0.25425830235418173,Yes,-0.4960468223342316,-0.17989905896041164,No,Good,Medium,,-1.0302385776471716,-0.5824448161219382,
STD01957,0.8590016651407858,M,high_school,0.3488615927859767,-1.0081910361955568,Yes,0.0,-0.14957342146568658,No,Good,Medium,,-0.7092156441353125,0.6285043692546225,
STD01569,-1.3101071673575764,F,high_school,1.0917835801247462,1.1140999271768182,No,-0.10020285520786956,1.53911867351221e-15,No,Good,Medium,,-0.12761342568077297,0.6525568376180113,
STD01490,-1.6716253061073034,F,master,-0.8400599955754037,1.25657540443818,Yes,1.3565029438171432,-0.36185288392876136,Yes,Good,High,,0.18669354687895565,-0.9295850517802301,
STD00111,1.220519803890513,F,master,-0.6700380482242426,-0.6599176473344495,Yes,-0.6068831331296127,-0.6889365454790094,Yes,Good,High,,-0.362672059005356,-0.6106780699243323,
STD00431,0.13596538764133173,F,bachelor,0.14557448182263205,-0.7944778203035138,Yes,0.4381449400839826,0.0702874503710687,No,GOOD,Medium,,0.7723253419047739,0.32047738150759025,
